gene_id,intron_id,intron_uid,chromosome,start,end,strand,supporting_transcripts,anchor_count,exon_overlap_warning,N_retained,N_spliced,N_specific,N_informative,IR_ratio,IR_specificity,species,IR_class
Zm00001eb033040,Zm00001eb033040.intron4,Zm00001eb033040|1:184434873-184435004:+,1,184434873,184435004,+,Zm00001eb033040_T001;Zm00001eb033040_T002,2,no,935,51,868,986,0.948275862068966,0.928342245989305,Zea_mays,high_confidence_IR
Zm00001eb033080,Zm00001eb033080.intron1,Zm00001eb033080|1:184486244-184486321:-,1,184486244,184486321,-,Zm00001eb033080_T001,1,no,493,219,395,712,0.692415730337079,0.801217038539554,Zea_mays,high_confidence_IR
Zm00001eb033210,Zm00001eb033210.intron1,Zm00001eb033210|1:184901162-184903767:+,1,184901162,184903767,+,Zm00001eb033210_T001,1,no,666,44,666,710,0.938028169014084,1,Zea_mays,high_confidence_IR
Zm00001eb033450,Zm00001eb033450.intron1,Zm00001eb033450|1:186171632-186171911:+,1,186171632,186171911,+,Zm00001eb033450_T001,1,no,5212,124,5212,5336,0.976761619190405,1,Zea_mays,high_confidence_IR
Zm00001eb033470,Zm00001eb033470.intron2,Zm00001eb033470|1:186173450-186174100:-,1,186173450,186174100,-,Zm00001eb033470_T001,1,yes,6252,728,5588,6980,0.895702005730659,0.893793985924504,Zea_mays,high_confidence_IR
Zm00001eb033700,Zm00001eb033700.intron1,Zm00001eb033700|1:186983211-186986725:-,1,186983211,186986725,-,Zm00001eb033700_T001,1,yes,467,14,440,481,0.970893970893971,0.942184154175589,Zea_mays,high_confidence_IR
Zm00001eb033930,Zm00001eb033930.intron3,Zm00001eb033930|1:187896246-187896389:+,1,187896246,187896389,+,Zm00001eb033930_T003,1,yes,7452,85,5483,7537,0.988722303303702,0.735775630703167,Zea_mays,high_confidence_IR
Zm00001eb033940,Zm00001eb033940.intron1,Zm00001eb033940|1:187911839-187912259:-,1,187911839,187912259,-,Zm00001eb033940_T001,1,no,27,67,27,94,0.287234042553192,1,Zea_mays,high_confidence_IR
Zm00001eb034130,Zm00001eb034130.intron1,Zm00001eb034130|1:188406689-188406737:-,1,188406689,188406737,-,Zm00001eb034130_T002,1,yes,208474,45,154638,208519,0.999784192327797,0.741761562592937,Zea_mays,high_confidence_IR
Zm00001eb034150,Zm00001eb034150.intron1,Zm00001eb034150|1:188448741-188448862:+,1,188448741,188448862,+,Zm00001eb034150_T001,1,no,16,25,16,41,0.390243902439024,1,Zea_mays,high_confidence_IR
Zm00001eb034180,Zm00001eb034180.intron10,Zm00001eb034180|1:188760891-188764186:+,1,188760891,188764186,+,Zm00001eb034180_T001,1,no,190,31,135,221,0.85972850678733,0.710526315789474,Zea_mays,high_confidence_IR
Zm00001eb034380,Zm00001eb034380.intron1,Zm00001eb034380|1:189639778-189640784:+,1,189639778,189640784,+,Zm00001eb034380_T001,1,no,181,6,181,187,0.967914438502674,1,Zea_mays,high_confidence_IR
Zm00001eb034930,Zm00001eb034930.intron1,Zm00001eb034930|1:192219974-192223944:+,1,192219974,192223944,+,Zm00001eb034930_T001,1,no,15,38,15,53,0.283018867924528,1,Zea_mays,high_confidence_IR
Zm00001eb034950,Zm00001eb034950.intron1,Zm00001eb034950|1:192262122-192264279:-,1,192262122,192264279,-,Zm00001eb034950_T001,1,no,2280,2532,2280,4812,0.473815461346633,1,Zea_mays,high_confidence_IR
Zm00001eb035070,Zm00001eb035070.intron1,Zm00001eb035070|1:192793735-192793819:-,1,192793735,192793819,-,Zm00001eb035070_T001,1,no,79,59,79,138,0.572463768115942,1,Zea_mays,high_confidence_IR
Zm00001eb035250,Zm00001eb035250.intron2,Zm00001eb035250|1:193304902-193307198:+,1,193304902,193307198,+,Zm00001eb035250_T001,1,no,49,20,48,69,0.710144927536232,0.979591836734694,Zea_mays,high_confidence_IR
Zm00001eb035330,Zm00001eb035330.intron1,Zm00001eb035330|1:193588179-193588476:+,1,193588179,193588476,+,Zm00001eb035330_T001,1,no,16,26,16,42,0.380952380952381,1,Zea_mays,high_confidence_IR
Zm00001eb035890,Zm00001eb035890.intron1,Zm00001eb035890|1:195840462-195840720:-,1,195840462,195840720,-,Zm00001eb035890_T002,1,yes,6,7,6,13,0.461538461538462,1,Zea_mays,high_confidence_IR
Zm00001eb036270,Zm00001eb036270.intron1,Zm00001eb036270|1:197381450-197382118:+,1,197381450,197382118,+,Zm00001eb036270_T001,1,yes,88,12,88,100,0.88,1,Zea_mays,high_confidence_IR
Zm00001eb036310,Zm00001eb036310.intron1,Zm00001eb036310|1:197587135-197587598:+,1,197587135,197587598,+,Zm00001eb036310_T001,1,no,42,35,42,77,0.545454545454545,1,Zea_mays,high_confidence_IR
Zm00001eb036350,Zm00001eb036350.intron3,Zm00001eb036350|1:197654575-197656785:+,1,197654575,197656785,+,Zm00001eb036350_T002,1,yes,10483,1183,7833,11666,0.898594205383165,0.747209768196127,Zea_mays,high_confidence_IR
Zm00001eb037340,Zm00001eb037340.intron1,Zm00001eb037340|1:200886305-200886371:+,1,200886305,200886371,+,Zm00001eb037340_T001,1,no,8,23,8,31,0.258064516129032,1,Zea_mays,high_confidence_IR
Zm00001eb037730,Zm00001eb037730.intron3,Zm00001eb037730|1:202841828-202841910:+,1,202841828,202841910,+,Zm00001eb037730_T001,1,no,195,34,149,229,0.851528384279476,0.764102564102564,Zea_mays,high_confidence_IR
Zm00001eb037940,Zm00001eb037940.intron4,Zm00001eb037940|1:203410722-203410848:-,1,203410722,203410848,-,Zm00001eb037940_T001,1,yes,473,139,359,612,0.772875816993464,0.758985200845666,Zea_mays,high_confidence_IR
Zm00001eb038320,Zm00001eb038320.intron1,Zm00001eb038320|1:204777560-204777689:+,1,204777560,204777689,+,Zm00001eb038320_T001,1,no,6,9,6,15,0.4,1,Zea_mays,high_confidence_IR
Zm00001eb038640,Zm00001eb038640.intron1,Zm00001eb038640|1:206227454-206227572:+,1,206227454,206227572,+,Zm00001eb038640_T001,1,yes,2158,14,2158,2172,0.993554327808471,1,Zea_mays,high_confidence_IR
Zm00001eb038690,Zm00001eb038690.intron2,Zm00001eb038690|1:206556036-206556129:+,1,206556036,206556129,+,Zm00001eb038690_T001,1,no,111,96,83,207,0.536231884057971,0.747747747747748,Zea_mays,high_confidence_IR
Zm00001eb039040,Zm00001eb039040.intron2,Zm00001eb039040|1:208458697-208458809:-,1,208458697,208458809,-,Zm00001eb039040_T002,1,yes,5245,1375,4255,6620,0.792296072507553,0.811248808388942,Zea_mays,high_confidence_IR
Zm00001eb040430,Zm00001eb040430.intron1,Zm00001eb040430|1:213000574-213000702:-,1,213000574,213000702,-,Zm00001eb040430_T001,1,no,25,63,25,88,0.284090909090909,1,Zea_mays,high_confidence_IR
Zm00001eb040610,Zm00001eb040610.intron1,Zm00001eb040610|1:214009317-214009486:-,1,214009317,214009486,-,Zm00001eb040610_T001,1,no,1769,23,1769,1792,0.987165178571429,1,Zea_mays,high_confidence_IR
Zm00001eb040630,Zm00001eb040630.intron3,Zm00001eb040630|1:214041987-214042265:-,1,214041987,214042265,-,Zm00001eb040630_T001,1,no,1949,3348,1585,5297,0.367944119312819,0.813237557721909,Zea_mays,high_confidence_IR
Zm00001eb040690,Zm00001eb040690.intron2,Zm00001eb040690|1:214167719-214168693:-,1,214167719,214168693,-,Zm00001eb040690_T001,1,yes,3018,40,2445,3058,0.986919555264879,0.81013916500994,Zea_mays,high_confidence_IR
Zm00001eb041200,Zm00001eb041200.intron2,Zm00001eb041200|1:216883000-216883214:-,1,216883000,216883214,-,Zm00001eb041200_T002,1,yes,11522,382,10384,11904,0.967909946236559,0.901232424926228,Zea_mays,high_confidence_IR
Zm00001eb041280,Zm00001eb041280.intron1,Zm00001eb041280|1:217340531-217340746:-,1,217340531,217340746,-,Zm00001eb041280_T001,1,yes,220,24,171,244,0.901639344262295,0.777272727272727,Zea_mays,high_confidence_IR
Zm00001eb041440,Zm00001eb041440.intron2,Zm00001eb041440|1:218165283-218165361:+,1,218165283,218165361,+,Zm00001eb041440_T001,1,no,109,23,80,132,0.825757575757576,0.73394495412844,Zea_mays,high_confidence_IR
Zm00001eb041610,Zm00001eb041610.intron1,Zm00001eb041610|1:219033924-219035338:+,1,219033924,219035338,+,Zm00001eb041610_T001,1,no,121,197,121,318,0.380503144654088,1,Zea_mays,high_confidence_IR
Zm00001eb041710,Zm00001eb041710.intron5,Zm00001eb041710|1:219562940-219563541:-,1,219562940,219563541,-,Zm00001eb041710_T002,1,yes,10,34,9,44,0.227272727272727,0.9,Zea_mays,high_confidence_IR
Zm00001eb041900,Zm00001eb041900.intron1,Zm00001eb041900|1:220651294-220652148:+,1,220651294,220652148,+,Zm00001eb041900_T001,1,no,815,2664,666,3479,0.234262719172176,0.817177914110429,Zea_mays,high_confidence_IR
Zm00001eb041990,Zm00001eb041990.intron3,Zm00001eb041990|1:221334308-221334436:-,1,221334308,221334436,-,Zm00001eb041990_T002,1,yes,4938,15,4165,4953,0.996971532404603,0.843458890238963,Zea_mays,high_confidence_IR
Zm00001eb042030,Zm00001eb042030.intron3,Zm00001eb042030|1:221472479-221476621:-,1,221472479,221476621,-,Zm00001eb042030_T003,1,yes,2312,144,1622,2456,0.941368078175896,0.701557093425606,Zea_mays,high_confidence_IR
Zm00001eb042100,Zm00001eb042100.intron1,Zm00001eb042100|1:221663535-221663613:+,1,221663535,221663613,+,Zm00001eb042100_T002,1,yes,595,10,595,605,0.983471074380165,1,Zea_mays,high_confidence_IR
Zm00001eb042220,Zm00001eb042220.intron2,Zm00001eb042220|1:222345851-222346317:-,1,222345851,222346317,-,Zm00001eb042220_T001,1,no,362,54,290,416,0.870192307692308,0.801104972375691,Zea_mays,high_confidence_IR
Zm00001eb042250,Zm00001eb042250.intron1,Zm00001eb042250|1:222562917-222563146:-,1,222562917,222563146,-,Zm00001eb042250_T001,1,no,393,54,393,447,0.879194630872483,1,Zea_mays,high_confidence_IR
Zm00001eb042680,Zm00001eb042680.intron1,Zm00001eb042680|1:225018584-225018679:+,1,225018584,225018679,+,Zm00001eb042680_T001,1,no,42,29,40,71,0.591549295774648,0.952380952380952,Zea_mays,high_confidence_IR
Zm00001eb042730,Zm00001eb042730.intron2,Zm00001eb042730|1:225400482-225401272:+,1,225400482,225401272,+,Zm00001eb042730_T001,1,yes,6179,59,4407,6238,0.99054184033344,0.713222204240168,Zea_mays,high_confidence_IR
Zm00001eb042930,Zm00001eb042930.intron1,Zm00001eb042930|1:226306773-226306849:-,1,226306773,226306849,-,Zm00001eb042930_T001,1,no,589,77,589,666,0.884384384384384,1,Zea_mays,high_confidence_IR
Zm00001eb043060,Zm00001eb043060.intron1,Zm00001eb043060|1:227406545-227406625:+,1,227406545,227406625,+,Zm00001eb043060_T002,1,yes,3660,96,3660,3756,0.97444089456869,1,Zea_mays,high_confidence_IR
Zm00001eb043520,Zm00001eb043520.intron1,Zm00001eb043520|1:228772941-228773122:+,1,228772941,228773122,+,Zm00001eb043520_T001,1,no,139,523,139,662,0.209969788519637,1,Zea_mays,high_confidence_IR
Zm00001eb043660,Zm00001eb043660.intron1,Zm00001eb043660|1:229399745-229405000:+,1,229399745,229405000,+,Zm00001eb043660_T001,1,no,7,15,7,22,0.318181818181818,1,Zea_mays,high_confidence_IR
Zm00001eb044180,Zm00001eb044180.intron2,Zm00001eb044180|1:231628178-231632829:+,1,231628178,231632829,+,Zm00001eb044180_T003,1,yes,4170,23,3049,4193,0.994514667302647,0.731175059952038,Zea_mays,high_confidence_IR
Zm00001eb044680,Zm00001eb044680.intron1,Zm00001eb044680|1:233091112-233094673:-,1,233091112,233094673,-,Zm00001eb044680_T001,1,no,19,38,14,57,0.333333333333333,0.736842105263158,Zea_mays,high_confidence_IR
Zm00001eb044800,Zm00001eb044800.intron1,Zm00001eb044800|1:233537998-233538188:-,1,233537998,233538188,-,Zm00001eb044800_T001,1,no,16,18,16,34,0.470588235294118,1,Zea_mays,high_confidence_IR
Zm00001eb045330,Zm00001eb045330.intron1,Zm00001eb045330|1:235234048-235234177:-,1,235234048,235234177,-,Zm00001eb045330_T001,1,no,40,86,40,126,0.317460317460317,1,Zea_mays,high_confidence_IR
Zm00001eb045350,Zm00001eb045350.intron9,Zm00001eb045350|1:235269465-235269585:-,1,235269465,235269585,-,Zm00001eb045350_T001,1,yes,6585,79,6353,6664,0.988145258103241,0.964768413059985,Zea_mays,high_confidence_IR
Zm00001eb045530,Zm00001eb045530.intron6,Zm00001eb045530|1:235840935-235840964:+,1,235840935,235840964,+,Zm00001eb045530_T002,1,yes,3646,360,2715,4006,0.910134797803295,0.744651673066374,Zea_mays,high_confidence_IR
Zm00001eb045620,Zm00001eb045620.intron2,Zm00001eb045620|1:236025168-236025808:+,1,236025168,236025808,+,Zm00001eb045620_T002,1,yes,4680,20,3522,4700,0.995744680851064,0.752564102564103,Zea_mays,high_confidence_IR
Zm00001eb045720,Zm00001eb045720.intron4,Zm00001eb045720|1:236618390-236619059:-,1,236618390,236619059,-,Zm00001eb045720_T001,1,no,17,44,13,61,0.278688524590164,0.764705882352941,Zea_mays,high_confidence_IR
Zm00001eb046050,Zm00001eb046050.intron1,Zm00001eb046050|1:238445966-238446075:-,1,238445966,238446075,-,Zm00001eb046050_T002,1,yes,5062,7,3552,5069,0.998619057013218,0.701698933227973,Zea_mays,high_confidence_IR
Zm00001eb046430,Zm00001eb046430.intron1,Zm00001eb046430|1:239974434-239976057:+,1,239974434,239976057,+,Zm00001eb046430_T002,1,yes,9791,177,7996,9968,0.982243178170145,0.816668368910224,Zea_mays,high_confidence_IR
Zm00001eb046600,Zm00001eb046600.intron1,Zm00001eb046600|1:240327979-240328069:+,1,240327979,240328069,+,Zm00001eb046600_T001,1,no,44,5,44,49,0.897959183673469,1,Zea_mays,high_confidence_IR
Zm00001eb046920,Zm00001eb046920.intron1,Zm00001eb046920|1:241460776-241460835:+,1,241460776,241460835,+,Zm00001eb046920_T002,1,yes,16453,237,16453,16690,0.985799880167765,1,Zea_mays,high_confidence_IR
Zm00001eb047020,Zm00001eb047020.intron1,Zm00001eb047020|1:241796282-241796689:+,1,241796282,241796689,+,Zm00001eb047020_T001,1,no,147,441,147,588,0.25,1,Zea_mays,high_confidence_IR
Zm00001eb047220,Zm00001eb047220.intron1,Zm00001eb047220|1:242675657-242677302:-,1,242675657,242677302,-,Zm00001eb047220_T001,1,no,627,24,627,651,0.963133640552995,1,Zea_mays,high_confidence_IR
Zm00001eb047230,Zm00001eb047230.intron1,Zm00001eb047230|1:242694129-242695773:-,1,242694129,242695773,-,Zm00001eb047230_T001,1,no,297,15,297,312,0.951923076923077,1,Zea_mays,high_confidence_IR
Zm00001eb047380,Zm00001eb047380.intron1,Zm00001eb047380|1:243395111-243395249:-,1,243395111,243395249,-,Zm00001eb047380_T001,1,no,151,544,151,695,0.21726618705036,1,Zea_mays,high_confidence_IR
Zm00001eb047560,Zm00001eb047560.intron1,Zm00001eb047560|1:244237250-244237585:-,1,244237250,244237585,-,Zm00001eb047560_T001,1,yes,1417,39,1417,1456,0.973214285714286,1,Zea_mays,high_confidence_IR
Zm00001eb047660,Zm00001eb047660.intron2,Zm00001eb047660|1:244931106-244931162:-,1,244931106,244931162,-,Zm00001eb047660_T001,1,yes,1223,48,1020,1271,0.962234461054288,0.834014717906787,Zea_mays,high_confidence_IR
Zm00001eb047680,Zm00001eb047680.intron1,Zm00001eb047680|1:245069360-245069441:-,1,245069360,245069441,-,Zm00001eb047680_T001,1,no,397,197,397,594,0.668350168350168,1,Zea_mays,high_confidence_IR
Zm00001eb047910,Zm00001eb047910.intron1,Zm00001eb047910|1:246244997-246245131:+,1,246244997,246245131,+,Zm00001eb047910_T001,1,yes,152,99,152,251,0.605577689243028,1,Zea_mays,high_confidence_IR
Zm00001eb048410,Zm00001eb048410.intron1,Zm00001eb048410|1:248673144-248673261:-,1,248673144,248673261,-,Zm00001eb048410_T001,1,no,82,239,64,321,0.255451713395639,0.780487804878049,Zea_mays,high_confidence_IR
Zm00001eb048480,Zm00001eb048480.intron1,Zm00001eb048480|1:249024818-249025152:+,1,249024818,249025152,+,Zm00001eb048480_T001,1,yes,6379,34,6379,6413,0.994698269140808,1,Zea_mays,high_confidence_IR
Zm00001eb048520,Zm00001eb048520.intron2,Zm00001eb048520|1:249176731-249176882:+,1,249176731,249176882,+,Zm00001eb048520_T002,1,yes,1033,250,937,1283,0.80514419329696,0.907066795740561,Zea_mays,high_confidence_IR
Zm00001eb049260,Zm00001eb049260.intron1,Zm00001eb049260|1:252339097-252339206:-,1,252339097,252339206,-,Zm00001eb049260_T001,1,no,29,61,29,90,0.322222222222222,1,Zea_mays,high_confidence_IR
Zm00001eb049740,Zm00001eb049740.intron1,Zm00001eb049740|1:254193658-254193734:-,1,254193658,254193734,-,Zm00001eb049740_T001,1,no,60,154,60,214,0.280373831775701,1,Zea_mays,high_confidence_IR
Zm00001eb049780,Zm00001eb049780.intron2,Zm00001eb049780|1:254205268-254206161:-,1,254205268,254206161,-,Zm00001eb049780_T001,1,yes,5223,467,4455,5690,0.91792618629174,0.85295807007467,Zea_mays,high_confidence_IR
Zm00001eb050020,Zm00001eb050020.intron1,Zm00001eb050020|1:255224493-255224722:-,1,255224493,255224722,-,Zm00001eb050020_T001,1,no,115,124,115,239,0.481171548117155,1,Zea_mays,high_confidence_IR
Zm00001eb050040,Zm00001eb050040.intron1,Zm00001eb050040|1:255231750-255232073:+,1,255231750,255232073,+,Zm00001eb050040_T002,1,yes,2092,28,1506,2120,0.986792452830189,0.719885277246654,Zea_mays,high_confidence_IR
Zm00001eb050060,Zm00001eb050060.intron1,Zm00001eb050060|1:255330310-255332650:+,1,255330310,255332650,+,Zm00001eb050060_T001,1,no,40305,30,40305,40335,0.999256229081443,1,Zea_mays,high_confidence_IR
Zm00001eb050120,Zm00001eb050120.intron1,Zm00001eb050120|1:255415141-255415219:+,1,255415141,255415219,+,Zm00001eb050120_T001,1,no,43,168,43,211,0.203791469194313,1,Zea_mays,high_confidence_IR
Zm00001eb050300,Zm00001eb050300.intron1,Zm00001eb050300|1:256448395-256450646:+,1,256448395,256450646,+,Zm00001eb050300_T001,1,no,11,9,11,20,0.55,1,Zea_mays,high_confidence_IR
Zm00001eb050310,Zm00001eb050310.intron2,Zm00001eb050310|1:256455109-256456827:+,1,256455109,256456827,+,Zm00001eb050310_T001,1,yes,6991,103,6348,7094,0.985480687905272,0.908024603061079,Zea_mays,high_confidence_IR
Zm00001eb050370,Zm00001eb050370.intron1,Zm00001eb050370|1:257035780-257037751:+,1,257035780,257037751,+,Zm00001eb050370_T001,1,yes,31,61,31,92,0.33695652173913,1,Zea_mays,high_confidence_IR
Zm00001eb050520,Zm00001eb050520.intron1,Zm00001eb050520|1:257330685-257330794:-,1,257330685,257330794,-,Zm00001eb050520_T001,1,no,295,419,295,714,0.413165266106443,1,Zea_mays,high_confidence_IR
Zm00001eb050960,Zm00001eb050960.intron2,Zm00001eb050960|1:259607749-259607822:-,1,259607749,259607822,-,Zm00001eb050960_T001,1,no,40,102,34,142,0.28169014084507,0.85,Zea_mays,high_confidence_IR
Zm00001eb051400,Zm00001eb051400.intron1,Zm00001eb051400|1:261090799-261090948:+,1,261090799,261090948,+,Zm00001eb051400_T001,1,no,81,102,66,183,0.442622950819672,0.814814814814815,Zea_mays,high_confidence_IR
Zm00001eb051570,Zm00001eb051570.intron1,Zm00001eb051570|1:261608667-261609406:-,1,261608667,261609406,-,Zm00001eb051570_T001,1,no,52,28,52,80,0.65,1,Zea_mays,high_confidence_IR
Zm00001eb051610,Zm00001eb051610.intron3,Zm00001eb051610|1:261783336-261783749:+,1,261783336,261783749,+,Zm00001eb051610_T001,1,yes,4537,510,3659,5047,0.89894987121062,0.806480052898391,Zea_mays,high_confidence_IR
Zm00001eb052070,Zm00001eb052070.intron5,Zm00001eb052070|1:263731205-263731269:-,1,263731205,263731269,-,Zm00001eb052070_T002,1,yes,5659,30,4466,5689,0.994726665494815,0.789185368439654,Zea_mays,high_confidence_IR
Zm00001eb052120,Zm00001eb052120.intron1,Zm00001eb052120|1:263996886-263997036:+,1,263996886,263997036,+,Zm00001eb052120_T001,1,no,360,1334,305,1694,0.212514757969303,0.847222222222222,Zea_mays,high_confidence_IR
Zm00001eb052620,Zm00001eb052620.intron1,Zm00001eb052620|1:265334467-265335294:-,1,265334467,265335294,-,Zm00001eb052620_T001,1,no,5,20,5,25,0.2,1,Zea_mays,high_confidence_IR
Zm00001eb052770,Zm00001eb052770.intron1,Zm00001eb052770|1:265805803-265805916:+,1,265805803,265805916,+,Zm00001eb052770_T001,1,no,193,84,193,277,0.696750902527076,1,Zea_mays,high_confidence_IR
Zm00001eb052850,Zm00001eb052850.intron7,Zm00001eb052850|1:266071099-266073054:+,1,266071099,266073054,+,Zm00001eb052850_T001,1,yes,3777,71,2742,3848,0.981548856548857,0.725972994440032,Zea_mays,high_confidence_IR
Zm00001eb053090,Zm00001eb053090.intron1,Zm00001eb053090|1:267197515-267197653:-,1,267197515,267197653,-,Zm00001eb053090_T001,1,no,69,224,69,293,0.235494880546075,1,Zea_mays,high_confidence_IR
Zm00001eb053330,Zm00001eb053330.intron1,Zm00001eb053330|1:268186608-268188640:+,1,268186608,268188640,+,Zm00001eb053330_T001,1,yes,15857,7,14506,15864,0.999558749369642,0.914801034243552,Zea_mays,high_confidence_IR
Zm00001eb053410,Zm00001eb053410.intron2,Zm00001eb053410|1:268601149-268607048:+,1,268601149,268607048,+,Zm00001eb053410_T002,1,yes,3872,168,3608,4040,0.958415841584158,0.931818181818182,Zea_mays,high_confidence_IR
Zm00001eb053690,Zm00001eb053690.intron1,Zm00001eb053690|1:269552906-269552997:+,1,269552906,269552997,+,Zm00001eb053690_T001,1,yes,560,69,471,629,0.890302066772655,0.841071428571429,Zea_mays,high_confidence_IR
Zm00001eb053720,Zm00001eb053720.intron1,Zm00001eb053720|1:269701081-269701221:-,1,269701081,269701221,-,Zm00001eb053720_T001,1,yes,228,102,228,330,0.690909090909091,1,Zea_mays,high_confidence_IR
Zm00001eb053740,Zm00001eb053740.intron1,Zm00001eb053740|1:269771667-269789947:+,1,269771667,269789947,+,Zm00001eb053740_T001,1,no,625,1569,625,2194,0.284867821330902,1,Zea_mays,high_confidence_IR
Zm00001eb054350,Zm00001eb054350.intron1,Zm00001eb054350|1:271746211-271746298:+,1,271746211,271746298,+,Zm00001eb054350_T001,1,no,16,22,16,38,0.421052631578947,1,Zea_mays,high_confidence_IR
Zm00001eb054680,Zm00001eb054680.intron5,Zm00001eb054680|1:273593591-273595127:-,1,273593591,273595127,-,Zm00001eb054680_T003,1,yes,25845,6,21148,25851,0.999767900661483,0.818262720061907,Zea_mays,high_confidence_IR
Zm00001eb054700,Zm00001eb054700.intron1,Zm00001eb054700|1:273720884-273720975:-,1,273720884,273720975,-,Zm00001eb054700_T001,1,no,399,1436,399,1835,0.217438692098093,1,Zea_mays,high_confidence_IR
Zm00001eb054800,Zm00001eb054800.intron4,Zm00001eb054800|1:273908848-273909098:-,1,273908848,273909098,-,Zm00001eb054800_T001,1,yes,3658,151,2670,3809,0.96035704909425,0.729907053034445,Zea_mays,high_confidence_IR
Zm00001eb054880,Zm00001eb054880.intron1,Zm00001eb054880|1:274144583-274144685:+,1,274144583,274144685,+,Zm00001eb054880_T001,1,no,1589,623,1589,2212,0.718354430379747,1,Zea_mays,high_confidence_IR
Zm00001eb055240,Zm00001eb055240.intron1,Zm00001eb055240|1:275390034-275390114:-,1,275390034,275390114,-,Zm00001eb055240_T001,1,no,6,7,6,13,0.461538461538462,1,Zea_mays,high_confidence_IR
Zm00001eb055250,Zm00001eb055250.intron2,Zm00001eb055250|1:275390693-275391720:-,1,275390693,275391720,-,Zm00001eb055250_T001,1,no,18,13,16,31,0.580645161290323,0.888888888888889,Zea_mays,high_confidence_IR
