gene_id,intron_id,intron_uid,chromosome,start,end,strand,supporting_transcripts,anchor_count,exon_overlap_warning,N_retained,N_spliced,N_specific,N_informative,IR_ratio,IR_specificity,species,IR_class
Solyc01g096370.4,Solyc01g096370.4.intron1,Solyc01g096370.4|SL4.0ch01:79711777-79712019:+,SL4.0ch01,79711777,79712019,+,Solyc01g096370.4.1,1,no,223,281,223,504,0.442460317460317,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g097360.4,Solyc01g097360.4.intron1,Solyc01g097360.4|SL4.0ch01:80517929-80518022:+,SL4.0ch01,80517929,80518022,+,Solyc01g097360.4.1,1,no,2293,1421,2293,3714,0.617393645665051,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g098530.3,Solyc01g098530.3.intron1,Solyc01g098530.3|SL4.0ch01:81285684-81285810:-,SL4.0ch01,81285684,81285810,-,Solyc01g098530.3.1,1,no,1266,508,951,1774,0.713641488162345,0.751184834123223,Solanum_lycopersicum,high_confidence_IR
Solyc01g098590.3,Solyc01g098590.3.intron1,Solyc01g098590.3|SL4.0ch01:81332142-81332319:+,SL4.0ch01,81332142,81332319,+,Solyc01g098590.3.1,1,no,1198,4585,1198,5783,0.207158914058447,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g098800.4,Solyc01g098800.4.intron2,Solyc01g098800.4|SL4.0ch01:81479242-81479368:-,SL4.0ch01,81479242,81479368,-,Solyc01g098800.4.1,1,no,2345,12,2180,2357,0.994908782350445,0.929637526652452,Solanum_lycopersicum,high_confidence_IR
Solyc01g098960.3,Solyc01g098960.3.intron1,Solyc01g098960.3|SL4.0ch01:81585622-81585822:+,SL4.0ch01,81585622,81585822,+,Solyc01g098960.3.1,1,no,7,27,7,34,0.205882352941176,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g099230.3,Solyc01g099230.3.intron3,Solyc01g099230.3|SL4.0ch01:81796287-81796756:+,SL4.0ch01,81796287,81796756,+,Solyc01g099230.3.1,1,no,103,390,79,493,0.208924949290061,0.766990291262136,Solanum_lycopersicum,high_confidence_IR
Solyc01g099480.4,Solyc01g099480.4.intron1,Solyc01g099480.4|SL4.0ch01:81987084-81987787:+,SL4.0ch01,81987084,81987787,+,Solyc01g099480.4.1,1,no,71,171,63,242,0.293388429752066,0.887323943661972,Solanum_lycopersicum,high_confidence_IR
Solyc01g099520.3,Solyc01g099520.3.intron1,Solyc01g099520.3|SL4.0ch01:82004417-82004491:-,SL4.0ch01,82004417,82004491,-,Solyc01g099520.3.1,1,no,80,15,80,95,0.842105263157895,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g099640.4,Solyc01g099640.4.intron1,Solyc01g099640.4|SL4.0ch01:82084978-82090148:-,SL4.0ch01,82084978,82090148,-,Solyc01g099640.4.1,1,no,275,287,267,562,0.48932384341637,0.970909090909091,Solanum_lycopersicum,high_confidence_IR
Solyc01g099940.3,Solyc01g099940.3.intron2,Solyc01g099940.3|SL4.0ch01:82310291-82311349:-,SL4.0ch01,82310291,82311349,-,Solyc01g099940.3.1,1,no,328529,6,255815,328535,0.999981737105636,0.778667941034125,Solanum_lycopersicum,high_confidence_IR
Solyc01g099950.1,Solyc01g099950.1.intron2,Solyc01g099950.1|SL4.0ch01:82314126-82315321:-,SL4.0ch01,82314126,82315321,-,Solyc01g099950.1.1,1,no,13,34,12,47,0.276595744680851,0.923076923076923,Solanum_lycopersicum,high_confidence_IR
Solyc01g100110.4,Solyc01g100110.4.intron1,Solyc01g100110.4|SL4.0ch01:82465111-82465289:-,SL4.0ch01,82465111,82465289,-,Solyc01g100110.4.1,1,no,3810,2432,3244,6242,0.610381288048702,0.851443569553806,Solanum_lycopersicum,high_confidence_IR
Solyc01g100180.4,Solyc01g100180.4.intron1,Solyc01g100180.4|SL4.0ch01:82509378-82510183:-,SL4.0ch01,82509378,82510183,-,Solyc01g100180.4.1,1,no,270,1056,246,1326,0.203619909502262,0.911111111111111,Solanum_lycopersicum,high_confidence_IR
Solyc01g100290.4,Solyc01g100290.4.intron1,Solyc01g100290.4|SL4.0ch01:82628551-82628714:+,SL4.0ch01,82628551,82628714,+,Solyc01g100290.4.1,1,no,144,195,125,339,0.424778761061947,0.868055555555556,Solanum_lycopersicum,high_confidence_IR
Solyc01g100370.3,Solyc01g100370.3.intron1,Solyc01g100370.3|SL4.0ch01:82689481-82689588:+,SL4.0ch01,82689481,82689588,+,Solyc01g100370.3.1,1,no,14294,35854,13842,50148,0.285036292573981,0.968378340562474,Solanum_lycopersicum,high_confidence_IR
Solyc01g100400.3,Solyc01g100400.3.intron2,Solyc01g100400.3|SL4.0ch01:82704697-82705635:-,SL4.0ch01,82704697,82705635,-,Solyc01g100400.3.1,1,no,107,176,76,283,0.378091872791519,0.710280373831776,Solanum_lycopersicum,high_confidence_IR
Solyc01g100690.3,Solyc01g100690.3.intron3,Solyc01g100690.3|SL4.0ch01:82927636-82928224:+,SL4.0ch01,82927636,82928224,+,Solyc01g100690.3.1,1,no,1185,254,950,1439,0.823488533703961,0.80168776371308,Solanum_lycopersicum,high_confidence_IR
Solyc01g101010.4,Solyc01g101010.4.intron7,Solyc01g101010.4|SL4.0ch01:83150372-83150933:-,SL4.0ch01,83150372,83150933,-,Solyc01g101010.4.1,1,no,473,1033,379,1506,0.314077025232404,0.801268498942918,Solanum_lycopersicum,high_confidence_IR
Solyc01g101130.3,Solyc01g101130.3.intron2,Solyc01g101130.3|SL4.0ch01:83250556-83251871:-,SL4.0ch01,83250556,83251871,-,Solyc01g101130.3.1,1,no,1649,1271,1478,2920,0.56472602739726,0.89630078835658,Solanum_lycopersicum,high_confidence_IR
Solyc01g101250.3,Solyc01g101250.3.intron4,Solyc01g101250.3|SL4.0ch01:83339355-83339597:-,SL4.0ch01,83339355,83339597,-,Solyc01g101250.3.1,1,no,1815,971,1640,2786,0.651471643933956,0.903581267217631,Solanum_lycopersicum,high_confidence_IR
Solyc01g102280.3,Solyc01g102280.3.intron1,Solyc01g102280.3|SL4.0ch01:83370173-83370341:-,SL4.0ch01,83370173,83370341,-,Solyc01g102280.3.1,1,no,86,170,86,256,0.3359375,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g102640.2,Solyc01g102640.2.intron1,Solyc01g102640.2|SL4.0ch01:83668180-83669248:+,SL4.0ch01,83668180,83669248,+,Solyc01g102640.2.1,1,no,80,53,80,133,0.601503759398496,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g102660.4,Solyc01g102660.4.intron10,Solyc01g102660.4|SL4.0ch01:83683298-83683438:+,SL4.0ch01,83683298,83683438,+,Solyc01g102660.4.1,1,no,26243,6,21476,26249,0.999771419863614,0.818351560416111,Solanum_lycopersicum,high_confidence_IR
Solyc01g103020.4,Solyc01g103020.4.intron2,Solyc01g103020.4|SL4.0ch01:83963806-83964397:+,SL4.0ch01,83963806,83964397,+,Solyc01g103020.4.1,1,no,683,1844,494,2527,0.270280965571824,0.723279648609078,Solanum_lycopersicum,high_confidence_IR
Solyc01g103090.4,Solyc01g103090.4.intron4,Solyc01g103090.4|SL4.0ch01:84033250-84034848:-,SL4.0ch01,84033250,84034848,-,Solyc01g103090.4.1,1,no,495,252,351,747,0.662650602409639,0.709090909090909,Solanum_lycopersicum,high_confidence_IR
Solyc01g103180.4,Solyc01g103180.4.intron1,Solyc01g103180.4|SL4.0ch01:84122258-84122344:+,SL4.0ch01,84122258,84122344,+,Solyc01g103180.4.1,1,no,1147,46,954,1193,0.961441743503772,0.831734960767219,Solanum_lycopersicum,high_confidence_IR
Solyc01g150153.1,Solyc01g150153.1.intron6,Solyc01g150153.1|SL4.0ch01:84210057-84210316:+,SL4.0ch01,84210057,84210316,+,Solyc01g150153.1.1,1,no,6,11,5,17,0.352941176470588,0.833333333333333,Solanum_lycopersicum,high_confidence_IR
Solyc01g103480.3,Solyc01g103480.3.intron1,Solyc01g103480.3|SL4.0ch01:84367689-84368221:-,SL4.0ch01,84367689,84368221,-,Solyc01g103480.3.1,1,no,19250,1952,18268,21202,0.90793321384775,0.948987012987013,Solanum_lycopersicum,high_confidence_IR
Solyc01g103540.3,Solyc01g103540.3.intron4,Solyc01g103540.3|SL4.0ch01:84419985-84420785:+,SL4.0ch01,84419985,84420785,+,Solyc01g103540.3.1,1,no,61572,4747,51121,66319,0.928421719265972,0.830263756252842,Solanum_lycopersicum,high_confidence_IR
Solyc01g103595.1,Solyc01g103595.1.intron1,Solyc01g103595.1|SL4.0ch01:84467892-84468013:-,SL4.0ch01,84467892,84468013,-,Solyc01g103595.1.1,1,no,49,97,35,146,0.335616438356164,0.714285714285714,Solanum_lycopersicum,high_confidence_IR
Solyc01g103640.4,Solyc01g103640.4.intron1,Solyc01g103640.4|SL4.0ch01:84484858-84484956:-,SL4.0ch01,84484858,84484956,-,Solyc01g103640.4.1,1,no,57,147,57,204,0.279411764705882,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g103790.3,Solyc01g103790.3.intron1,Solyc01g103790.3|SL4.0ch01:84607651-84608770:+,SL4.0ch01,84607651,84608770,+,Solyc01g103790.3.1,1,no,131,22,131,153,0.856209150326797,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g104130.4,Solyc01g104130.4.intron1,Solyc01g104130.4|SL4.0ch01:84908056-84908777:+,SL4.0ch01,84908056,84908777,+,Solyc01g104130.4.1,1,no,400,1098,353,1498,0.267022696929239,0.8825,Solanum_lycopersicum,high_confidence_IR
Solyc01g104310.3,Solyc01g104310.3.intron5,Solyc01g104310.3|SL4.0ch01:85035749-85036745:-,SL4.0ch01,85035749,85036745,-,Solyc01g104310.3.1,1,no,298,1167,237,1465,0.203412969283276,0.795302013422819,Solanum_lycopersicum,high_confidence_IR
Solyc01g104340.2,Solyc01g104340.2.intron1,Solyc01g104340.2|SL4.0ch01:85057120-85057292:+,SL4.0ch01,85057120,85057292,+,Solyc01g104340.2.1,1,no,31,76,31,107,0.289719626168224,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g104560.3,Solyc01g104560.3.intron8,Solyc01g104560.3|SL4.0ch01:85336863-85337300:+,SL4.0ch01,85336863,85337300,+,Solyc01g104560.3.1,1,no,1860,3395,1635,5255,0.35394862036156,0.879032258064516,Solanum_lycopersicum,high_confidence_IR
Solyc01g105230.4,Solyc01g105230.4.intron9,Solyc01g105230.4|SL4.0ch01:85776800-85777321:+,SL4.0ch01,85776800,85777321,+,Solyc01g105230.4.1,1,no,385,1147,311,1532,0.251305483028721,0.807792207792208,Solanum_lycopersicum,high_confidence_IR
Solyc01g105320.4,Solyc01g105320.4.intron3,Solyc01g105320.4|SL4.0ch01:85834595-85834684:-,SL4.0ch01,85834595,85834684,-,Solyc01g105320.4.1,1,no,78,169,67,247,0.315789473684211,0.858974358974359,Solanum_lycopersicum,high_confidence_IR
Solyc01g105330.3,Solyc01g105330.3.intron3,Solyc01g105330.3|SL4.0ch01:85837397-85837592:-,SL4.0ch01,85837397,85837592,-,Solyc01g105330.3.1,1,no,209,828,151,1037,0.201542912246866,0.722488038277512,Solanum_lycopersicum,high_confidence_IR
Solyc01g105387.1,Solyc01g105387.1.intron3,Solyc01g105387.1|SL4.0ch01:85880371-85880448:-,SL4.0ch01,85880371,85880448,-,Solyc01g105387.1.1,1,no,83,57,61,140,0.592857142857143,0.734939759036145,Solanum_lycopersicum,high_confidence_IR
Solyc01g105500.4,Solyc01g105500.4.intron1,Solyc01g105500.4|SL4.0ch01:85959321-85959395:+,SL4.0ch01,85959321,85959395,+,Solyc01g105500.4.1,1,no,73,56,52,129,0.565891472868217,0.712328767123288,Solanum_lycopersicum,high_confidence_IR
Solyc01g105660.4,Solyc01g105660.4.intron3,Solyc01g105660.4|SL4.0ch01:86066739-86066908:+,SL4.0ch01,86066739,86066908,+,Solyc01g105660.4.1,1,no,2435,6100,2173,8535,0.285295840656122,0.892402464065708,Solanum_lycopersicum,high_confidence_IR
Solyc01g105680.4,Solyc01g105680.4.intron2,Solyc01g105680.4|SL4.0ch01:86076674-86076805:+,SL4.0ch01,86076674,86076805,+,Solyc01g105680.4.1,1,no,553,1617,413,2170,0.254838709677419,0.746835443037975,Solanum_lycopersicum,high_confidence_IR
Solyc01g105850.3,Solyc01g105850.3.intron2,Solyc01g105850.3|SL4.0ch01:86189831-86190271:+,SL4.0ch01,86189831,86190271,+,Solyc01g105850.3.1,1,no,10,6,10,16,0.625,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g106010.3,Solyc01g106010.3.intron1,Solyc01g106010.3|SL4.0ch01:86324596-86325152:-,SL4.0ch01,86324596,86325152,-,Solyc01g106010.3.1,1,no,471,1721,464,2192,0.214872262773723,0.985138004246285,Solanum_lycopersicum,high_confidence_IR
Solyc01g106110.2,Solyc01g106110.2.intron1,Solyc01g106110.2|SL4.0ch01:86419812-86420769:+,SL4.0ch01,86419812,86420769,+,Solyc01g106110.2.1,1,no,147,545,131,692,0.21242774566474,0.891156462585034,Solanum_lycopersicum,high_confidence_IR
Solyc01g107030.3,Solyc01g107030.3.intron2,Solyc01g107030.3|SL4.0ch01:87015129-87015652:+,SL4.0ch01,87015129,87015652,+,Solyc01g107030.3.1,1,no,1974,2955,1689,4929,0.400486914181376,0.855623100303951,Solanum_lycopersicum,high_confidence_IR
Solyc01g107180.3,Solyc01g107180.3.intron1,Solyc01g107180.3|SL4.0ch01:87115528-87116335:+,SL4.0ch01,87115528,87116335,+,Solyc01g107180.3.1,1,no,154,546,124,700,0.22,0.805194805194805,Solanum_lycopersicum,high_confidence_IR
Solyc01g107290.3,Solyc01g107290.3.intron1,Solyc01g107290.3|SL4.0ch01:87192076-87192164:+,SL4.0ch01,87192076,87192164,+,Solyc01g107290.3.1,1,no,1041,1092,928,2133,0.488045007032349,0.891450528338136,Solanum_lycopersicum,high_confidence_IR
Solyc01g107470.4,Solyc01g107470.4.intron2,Solyc01g107470.4|SL4.0ch01:87321957-87322115:+,SL4.0ch01,87321957,87322115,+,Solyc01g107470.4.1,1,no,1767,25,1745,1792,0.986049107142857,0.987549518958687,Solanum_lycopersicum,high_confidence_IR
Solyc01g107620.4,Solyc01g107620.4.intron5,Solyc01g107620.4|SL4.0ch01:87420750-87424725:+,SL4.0ch01,87420750,87424725,+,Solyc01g107620.4.1,1,no,3203,5,2901,3208,0.998441396508728,0.905713393693412,Solanum_lycopersicum,high_confidence_IR
Solyc01g107630.4,Solyc01g107630.4.intron1,Solyc01g107630.4|SL4.0ch01:87426553-87426777:+,SL4.0ch01,87426553,87426777,+,Solyc01g107630.4.1,1,no,71,68,71,139,0.510791366906475,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g107750.3,Solyc01g107750.3.intron1,Solyc01g107750.3|SL4.0ch01:87504199-87505652:-,SL4.0ch01,87504199,87505652,-,Solyc01g107750.3.1,1,no,5150,1854,4426,7004,0.735294117647059,0.859417475728155,Solanum_lycopersicum,high_confidence_IR
Solyc01g107990.3,Solyc01g107990.3.intron1,Solyc01g107990.3|SL4.0ch01:87688297-87688466:-,SL4.0ch01,87688297,87688466,-,Solyc01g107990.3.1,1,no,289,880,268,1169,0.247219846022241,0.927335640138408,Solanum_lycopersicum,high_confidence_IR
Solyc01g108510.3,Solyc01g108510.3.intron3,Solyc01g108510.3|SL4.0ch01:88128569-88133117:-,SL4.0ch01,88128569,88133117,-,Solyc01g108510.3.1,1,no,166,596,155,762,0.217847769028871,0.933734939759036,Solanum_lycopersicum,high_confidence_IR
Solyc01g108680.4,Solyc01g108680.4.intron1,Solyc01g108680.4|SL4.0ch01:88250812-88250880:+,SL4.0ch01,88250812,88250880,+,Solyc01g108680.4.1,1,no,519,117,497,636,0.816037735849057,0.957610789980732,Solanum_lycopersicum,high_confidence_IR
Solyc01g108720.2,Solyc01g108720.2.intron1,Solyc01g108720.2|SL4.0ch01:88279321-88279448:-,SL4.0ch01,88279321,88279448,-,Solyc01g108720.2.1,1,no,7,9,7,16,0.4375,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g108790.3,Solyc01g108790.3.intron1,Solyc01g108790.3|SL4.0ch01:88322663-88323043:+,SL4.0ch01,88322663,88323043,+,Solyc01g108790.3.1,1,no,50,8,37,58,0.862068965517241,0.74,Solanum_lycopersicum,high_confidence_IR
Solyc01g109340.4,Solyc01g109340.4.intron1,Solyc01g109340.4|SL4.0ch01:88656789-88657522:-,SL4.0ch01,88656789,88657522,-,Solyc01g109340.4.1,1,no,84,7,84,91,0.923076923076923,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g109370.3,Solyc01g109370.3.intron1,Solyc01g109370.3|SL4.0ch01:88691583-88692109:+,SL4.0ch01,88691583,88692109,+,Solyc01g109370.3.1,1,no,235,474,226,709,0.331452750352609,0.961702127659574,Solanum_lycopersicum,high_confidence_IR
Solyc01g109440.2,Solyc01g109440.2.intron3,Solyc01g109440.2|SL4.0ch01:88735980-88736155:+,SL4.0ch01,88735980,88736155,+,Solyc01g109440.2.1,1,no,65,14,52,79,0.822784810126582,0.8,Solanum_lycopersicum,high_confidence_IR
Solyc01g109660.2,Solyc01g109660.2.intron1,Solyc01g109660.2|SL4.0ch01:88905629-88905949:+,SL4.0ch01,88905629,88905949,+,Solyc01g109660.2.1,1,no,82467,238253,82467,320720,0.25713083063108,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g109740.3,Solyc01g109740.3.intron2,Solyc01g109740.3|SL4.0ch01:88961215-88961283:+,SL4.0ch01,88961215,88961283,+,Solyc01g109740.3.1,1,no,27,62,27,89,0.303370786516854,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g109990.4,Solyc01g109990.4.intron19,Solyc01g109990.4|SL4.0ch01:89166232-89166361:+,SL4.0ch01,89166232,89166361,+,Solyc01g109990.4.1,1,no,221,123,174,344,0.642441860465116,0.787330316742081,Solanum_lycopersicum,high_confidence_IR
Solyc01g110120.3,Solyc01g110120.3.intron1,Solyc01g110120.3|SL4.0ch01:89249307-89249373:-,SL4.0ch01,89249307,89249373,-,Solyc01g110120.3.1,1,no,364,99,316,463,0.786177105831533,0.868131868131868,Solanum_lycopersicum,high_confidence_IR
Solyc01g110180.4,Solyc01g110180.4.intron2,Solyc01g110180.4|SL4.0ch01:89293259-89293441:+,SL4.0ch01,89293259,89293441,+,Solyc01g110180.4.1,1,no,41,46,32,87,0.471264367816092,0.780487804878049,Solanum_lycopersicum,high_confidence_IR
Solyc01g110310.3,Solyc01g110310.3.intron1,Solyc01g110310.3|SL4.0ch01:89392968-89393069:+,SL4.0ch01,89392968,89393069,+,Solyc01g110310.3.1,1,no,1335,4844,1335,6179,0.216054377731024,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g110370.4,Solyc01g110370.4.intron5,Solyc01g110370.4|SL4.0ch01:89433122-89434603:-,SL4.0ch01,89433122,89434603,-,Solyc01g110370.4.1,1,no,2648,5,2093,2653,0.998115341123257,0.790407854984894,Solanum_lycopersicum,high_confidence_IR
Solyc01g110670.3,Solyc01g110670.3.intron1,Solyc01g110670.3|SL4.0ch01:89641908-89642003:-,SL4.0ch01,89641908,89642003,-,Solyc01g110670.3.1,1,no,38,6,38,44,0.863636363636364,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g111270.3,Solyc01g111270.3.intron3,Solyc01g111270.3|SL4.0ch01:89938303-89938401:+,SL4.0ch01,89938303,89938401,+,Solyc01g111270.3.1,1,no,8049,3000,6185,11049,0.728482215585121,0.768418437072928,Solanum_lycopersicum,high_confidence_IR
Solyc01g111300.4,Solyc01g111300.4.intron1,Solyc01g111300.4|SL4.0ch01:89942972-89943040:-,SL4.0ch01,89942972,89943040,-,Solyc01g111300.4.1,1,no,12461,17,12461,12478,0.998637602179837,1,Solanum_lycopersicum,high_confidence_IR
Solyc01g111570.3,Solyc01g111570.3.intron1,Solyc01g111570.3|SL4.0ch01:90152670-90152824:+,SL4.0ch01,90152670,90152824,+,Solyc01g111570.3.1,1,no,975,1342,782,2317,0.42080276219249,0.802051282051282,Solanum_lycopersicum,high_confidence_IR
Solyc01g111680.4,Solyc01g111680.4.intron7,Solyc01g111680.4|SL4.0ch01:90224964-90225092:-,SL4.0ch01,90224964,90225092,-,Solyc01g111680.4.1,1,no,557,1288,445,1845,0.30189701897019,0.798922800718133,Solanum_lycopersicum,high_confidence_IR
Solyc01g111750.4,Solyc01g111750.4.intron3,Solyc01g111750.4|SL4.0ch01:90285478-90285807:-,SL4.0ch01,90285478,90285807,-,Solyc01g111750.4.1,1,no,63,128,60,191,0.329842931937173,0.952380952380952,Solanum_lycopersicum,high_confidence_IR
Solyc01g111770.2,Solyc01g111770.2.intron1,Solyc01g111770.2|SL4.0ch01:90303633-90303727:-,SL4.0ch01,90303633,90303727,-,Solyc01g111770.2.1,1,no,815,673,682,1488,0.547715053763441,0.83680981595092,Solanum_lycopersicum,high_confidence_IR
Solyc01g111880.4,Solyc01g111880.4.intron6,Solyc01g111880.4|SL4.0ch01:90399650-90399850:-,SL4.0ch01,90399650,90399850,-,Solyc01g111880.4.1,1,no,812,2602,644,3414,0.23784417106034,0.793103448275862,Solanum_lycopersicum,high_confidence_IR
Solyc01g111890.3,Solyc01g111890.3.intron1,Solyc01g111890.3|SL4.0ch01:90415777-90416376:-,SL4.0ch01,90415777,90416376,-,Solyc01g111890.3.1,1,no,3012,48,2508,3060,0.984313725490196,0.832669322709163,Solanum_lycopersicum,high_confidence_IR
Solyc02g005003.1,Solyc02g005003.1.intron4,Solyc02g005003.1|SL4.0ch02:5902758-5904439:+,SL4.0ch02,5902758,5904439,+,Solyc02g005003.1.1,1,no,48,149,36,197,0.243654822335025,0.75,Solanum_lycopersicum,high_confidence_IR
Solyc02g014130.3,Solyc02g014130.3.intron3,Solyc02g014130.3|SL4.0ch02:13998433-13998525:-,SL4.0ch02,13998433,13998525,-,Solyc02g014130.3.1,1,no,868,11,755,879,0.987485779294653,0.869815668202765,Solanum_lycopersicum,high_confidence_IR
Solyc02g021160.2,Solyc02g021160.2.intron2,Solyc02g021160.2|SL4.0ch02:20195044-20195643:+,SL4.0ch02,20195044,20195643,+,Solyc02g021160.2.1,1,no,71,34,67,105,0.676190476190476,0.943661971830986,Solanum_lycopersicum,high_confidence_IR
Solyc02g022890.3,Solyc02g022890.3.intron1,Solyc02g022890.3|SL4.0ch02:22849820-22850220:+,SL4.0ch02,22849820,22850220,+,Solyc02g022890.3.1,1,no,168,28,148,196,0.857142857142857,0.880952380952381,Solanum_lycopersicum,high_confidence_IR
Solyc02g024020.3,Solyc02g024020.3.intron1,Solyc02g024020.3|SL4.0ch02:23337825-23338672:-,SL4.0ch02,23337825,23338672,-,Solyc02g024020.3.1,1,no,209,205,181,414,0.504830917874396,0.866028708133971,Solanum_lycopersicum,high_confidence_IR
Solyc02g030460.2,Solyc02g030460.2.intron1,Solyc02g030460.2|SL4.0ch02:24516761-24517823:-,SL4.0ch02,24516761,24517823,-,Solyc02g030460.2.1,1,no,8,16,8,24,0.333333333333333,1,Solanum_lycopersicum,high_confidence_IR
Solyc02g031790.3,Solyc02g031790.3.intron1,Solyc02g031790.3|SL4.0ch02:25599659-25599921:+,SL4.0ch02,25599659,25599921,+,Solyc02g031790.3.1,1,no,24,48,24,72,0.333333333333333,1,Solanum_lycopersicum,high_confidence_IR
Solyc02g032120.3,Solyc02g032120.3.intron6,Solyc02g032120.3|SL4.0ch02:26200684-26201381:+,SL4.0ch02,26200684,26201381,+,Solyc02g032120.3.1,1,no,869,1963,738,2832,0.306850282485876,0.849252013808976,Solanum_lycopersicum,high_confidence_IR
Solyc02g033030.3,Solyc02g033030.3.intron1,Solyc02g033030.3|SL4.0ch02:28274145-28274413:-,SL4.0ch02,28274145,28274413,-,Solyc02g033030.3.1,1,no,38,66,38,104,0.365384615384615,1,Solanum_lycopersicum,high_confidence_IR
Solyc02g033060.3,Solyc02g033060.3.intron2,Solyc02g033060.3|SL4.0ch02:28327467-28327879:-,SL4.0ch02,28327467,28327879,-,Solyc02g033060.3.1,1,no,188,672,150,860,0.218604651162791,0.797872340425532,Solanum_lycopersicum,high_confidence_IR
Solyc02g036280.3,Solyc02g036280.3.intron3,Solyc02g036280.3|SL4.0ch02:29165919-29166045:+,SL4.0ch02,29165919,29166045,+,Solyc02g036280.3.1,1,no,127,87,104,214,0.593457943925234,0.818897637795276,Solanum_lycopersicum,high_confidence_IR
Solyc02g038813.1,Solyc02g038813.1.intron1,Solyc02g038813.1|SL4.0ch02:30638902-30639021:+,SL4.0ch02,30638902,30639021,+,Solyc02g038813.1.1,1,no,74,38,61,112,0.660714285714286,0.824324324324324,Solanum_lycopersicum,high_confidence_IR
Solyc02g038816.1,Solyc02g038816.1.intron1,Solyc02g038816.1|SL4.0ch02:30658025-30659172:+,SL4.0ch02,30658025,30659172,+,Solyc02g038816.1.1,1,no,1189,4368,1189,5557,0.213964369263991,1,Solanum_lycopersicum,high_confidence_IR
Solyc02g061990.3,Solyc02g061990.3.intron1,Solyc02g061990.3|SL4.0ch02:31563174-31563442:+,SL4.0ch02,31563174,31563442,+,Solyc02g061990.3.1,1,no,31,35,26,66,0.46969696969697,0.838709677419355,Solanum_lycopersicum,high_confidence_IR
Solyc02g062370.4,Solyc02g062370.4.intron11,Solyc02g062370.4|SL4.0ch02:31985126-31985224:+,SL4.0ch02,31985126,31985224,+,Solyc02g062370.4.1,1,no,1542,122,1118,1664,0.926682692307692,0.72503242542153,Solanum_lycopersicum,high_confidence_IR
Solyc02g062410.2,Solyc02g062410.2.intron1,Solyc02g062410.2|SL4.0ch02:32010625-32010892:-,SL4.0ch02,32010625,32010892,-,Solyc02g062410.2.1,1,no,97,290,97,387,0.250645994832041,1,Solanum_lycopersicum,high_confidence_IR
Solyc02g062870.3,Solyc02g062870.3.intron1,Solyc02g062870.3|SL4.0ch02:32835985-32836072:+,SL4.0ch02,32835985,32836072,+,Solyc02g062870.3.1,1,no,58,16,58,74,0.783783783783784,1,Solanum_lycopersicum,high_confidence_IR
Solyc02g063160.4,Solyc02g063160.4.intron1,Solyc02g063160.4|SL4.0ch02:33263139-33263216:+,SL4.0ch02,33263139,33263216,+,Solyc02g063160.4.1,1,no,897,395,701,1292,0.694272445820433,0.78149386845039,Solanum_lycopersicum,high_confidence_IR
