gene_id,intron_id,intron_uid,chromosome,start,end,strand,supporting_transcripts,anchor_count,exon_overlap_warning,protocol,N_retained,N_spliced,N_specific,N_informative,IR_ratio,IR_specificity,species,IR_class
GLYMA_10G018700,GLYMA_10G018700.intron2,GLYMA_10G018700|10:1625101-1625177:-,10,1625101,1625177,-,KRH31877,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1680,5507,1555,7187,0.233755391679421,0.925595238095238,Glycine_max,high_confidence_IR
GLYMA_10G021400,GLYMA_10G021400.intron2,GLYMA_10G021400|10:1858699-1859327:+,10,1858699,1859327,+,KRH31920,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,71,153,54,224,0.316964285714286,0.76056338028169,Glycine_max,high_confidence_IR
GLYMA_10G021900,GLYMA_10G021900.intron5,GLYMA_10G021900|10:1914264-1916191:-,10,1914264,1916191,-,KRH31930,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1214,46,1076,1260,0.963492063492064,0.886326194398682,Glycine_max,high_confidence_IR
GLYMA_10G025500,GLYMA_10G025500.intron3,GLYMA_10G025500|10:2215150-2215550:+,10,2215150,2215550,+,KRH32002,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1297,17,1033,1314,0.987062404870624,0.796453353893601,Glycine_max,high_confidence_IR
GLYMA_10G027100,GLYMA_10G027100.intron1,GLYMA_10G027100|10:2382288-2383833:+,10,2382288,2383833,+,KRH32025,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,812,112,758,924,0.878787878787879,0.933497536945813,Glycine_max,high_confidence_IR
GLYMA_10G027900,GLYMA_10G027900.intron1,GLYMA_10G027900|10:2431033-2431143:-,10,2431033,2431143,-,KRH32034,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,107,270,107,377,0.283819628647215,1,Glycine_max,high_confidence_IR
GLYMA_10G028800,GLYMA_10G028800.intron3,GLYMA_10G028800|10:2512983-2513517:+,10,2512983,2513517,+,KRH32050,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,695,1815,624,2510,0.276892430278884,0.897841726618705,Glycine_max,high_confidence_IR
GLYMA_10G029100,GLYMA_10G029100.intron1,GLYMA_10G029100|10:2546478-2546622:+,10,2546478,2546622,+,KRH32054,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,102,41,102,143,0.713286713286713,1,Glycine_max,high_confidence_IR
GLYMA_10G031500,GLYMA_10G031500.intron2,GLYMA_10G031500|10:2749841-2749973:+,10,2749841,2749973,+,KRH32093,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,385,68,315,453,0.849889624724062,0.818181818181818,Glycine_max,high_confidence_IR
GLYMA_10G038300,GLYMA_10G038300.intron1,GLYMA_10G038300|10:3396143-3396516:-,10,3396143,3396516,-,KRH32203,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,30,102,30,132,0.227272727272727,1,Glycine_max,high_confidence_IR
GLYMA_10G041500,GLYMA_10G041500.intron4,GLYMA_10G041500|10:3662433-3663288:+,10,3662433,3663288,+,RCW19185,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,381,15,316,396,0.962121212121212,0.829396325459318,Glycine_max,high_confidence_IR
GLYMA_10G041900,GLYMA_10G041900.intron2,GLYMA_10G041900|10:3747414-3747667:+,10,3747414,3747667,+,KRH32276,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1210,6,972,1216,0.995065789473684,0.803305785123967,Glycine_max,high_confidence_IR
GLYMA_10G054400,GLYMA_10G054400.intron1,GLYMA_10G054400|10:4943172-4943493:+,10,4943172,4943493,+,KRH32499,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,241,9,241,250,0.964,1,Glycine_max,high_confidence_IR
GLYMA_10G058600,GLYMA_10G058600.intron4,GLYMA_10G058600|10:5419394-5420228:+,10,5419394,5420228,+,KRH32550,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,398,63,280,461,0.863340563991323,0.703517587939699,Glycine_max,high_confidence_IR
GLYMA_10G064200,GLYMA_10G064200.intron2,GLYMA_10G064200|10:6078671-6079133:+,10,6078671,6079133,+,KRH32618,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,289,958,244,1247,0.231756214915798,0.844290657439446,Glycine_max,high_confidence_IR
GLYMA_10G066100,GLYMA_10G066100.intron1,GLYMA_10G066100|10:6399611-6401420:+,10,6399611,6401420,+,KRH32651,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,515,171,515,686,0.750728862973761,1,Glycine_max,high_confidence_IR
GLYMA_10G073300,GLYMA_10G073300.intron1,GLYMA_10G073300|10:7539828-7540026:+,10,7539828,7540026,+,KRH32757;KRH32758,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,184,59,140,243,0.757201646090535,0.760869565217391,Glycine_max,high_confidence_IR
GLYMA_10G074600,GLYMA_10G074600.intron2,GLYMA_10G074600|10:7701612-7702520:-,10,7701612,7702520,-,KRH32772,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,211,391,201,602,0.350498338870432,0.95260663507109,Glycine_max,high_confidence_IR
GLYMA_10G088800,GLYMA_10G088800.intron1,GLYMA_10G088800|10:11825287-11827431:+,10,11825287,11827431,+,KRH32948,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,12,28,12,40,0.3,1,Glycine_max,high_confidence_IR
GLYMA_10G090300,GLYMA_10G090300.intron1,GLYMA_10G090300|10:12053851-12054239:-,10,12053851,12054239,-,KRH32970,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,61,58,61,119,0.512605042016807,1,Glycine_max,high_confidence_IR
GLYMA_10G093300,GLYMA_10G093300.intron5,GLYMA_10G093300|10:13213224-13213333:-,10,13213224,13213333,-,KRH33013;KRH33014,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,469,31,348,500,0.938,0.742004264392324,Glycine_max,high_confidence_IR
GLYMA_10G098400,GLYMA_10G098400.intron1,GLYMA_10G098400|10:17005128-17006094:+,10,17005128,17006094,+,KRH33085,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,26,19,26,45,0.577777777777778,1,Glycine_max,high_confidence_IR
GLYMA_10G104300,GLYMA_10G104300.intron3,GLYMA_10G104300|10:22650397-22661177:-,10,22650397,22661177,-,KRH33175,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1669,40,1309,1709,0.976594499707431,0.784301977231875,Glycine_max,high_confidence_IR
GLYMA_10G119200,GLYMA_10G119200.intron4,GLYMA_10G119200|10:30381927-30385482:-,10,30381927,30385482,-,KRH33377;KRH33378,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,534,35,388,569,0.938488576449912,0.726591760299625,Glycine_max,high_confidence_IR
GLYMA_10G126900,GLYMA_10G126900.intron1,GLYMA_10G126900|10:33782047-33782237:-,10,33782047,33782237,-,KRH33499,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,22,14,18,36,0.611111111111111,0.818181818181818,Glycine_max,high_confidence_IR
GLYMA_10G127000,GLYMA_10G127000.intron4,GLYMA_10G127000|10:33809039-33810499:+,10,33809039,33810499,+,KRH33503,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1195,5,996,1200,0.995833333333333,0.83347280334728,Glycine_max,high_confidence_IR
GLYMA_10G127700,GLYMA_10G127700.intron4,GLYMA_10G127700|10:34002242-34002400:+,10,34002242,34002400,+,KRH33512,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,733,184,520,917,0.799345692475463,0.709413369713506,Glycine_max,high_confidence_IR
GLYMA_10G128300,GLYMA_10G128300.intron3,GLYMA_10G128300|10:34134553-34137313:+,10,34134553,34137313,+,KRH33518,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,410,9,327,419,0.978520286396181,0.797560975609756,Glycine_max,high_confidence_IR
GLYMA_10G135300,GLYMA_10G135300.intron1,GLYMA_10G135300|10:36383899-36384711:-,10,36383899,36384711,-,KRH33604,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,567,39,483,606,0.935643564356436,0.851851851851852,Glycine_max,high_confidence_IR
GLYMA_10G138800,GLYMA_10G138800.intron1,GLYMA_10G138800|10:37245789-37245926:+,10,37245789,37245926,+,KRH33663;KRH33664,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,244,230,200,474,0.514767932489452,0.819672131147541,Glycine_max,high_confidence_IR
GLYMA_10G139400,GLYMA_10G139400.intron6,GLYMA_10G139400|10:37323208-37323512:+,10,37323208,37323512,+,KRH33681;KRH33682,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,2436,415,1732,2851,0.854437039635216,0.711001642036125,Glycine_max,high_confidence_IR
GLYMA_10G139500,GLYMA_10G139500.intron3,GLYMA_10G139500|10:37326015-37326308:-,10,37326015,37326308,-,KRH33683,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1214,79,1004,1293,0.938901778808971,0.827018121911038,Glycine_max,high_confidence_IR
GLYMA_10G143700,GLYMA_10G143700.intron1,GLYMA_10G143700|10:37835425-37835513:+,10,37835425,37835513,+,KRH33750;KRH33751,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,196,212,196,408,0.480392156862745,1,Glycine_max,high_confidence_IR
GLYMA_10G147000,GLYMA_10G147000.intron1,GLYMA_10G147000|10:38230659-38231154:+,10,38230659,38231154,+,KRH33818,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,99,17,77,116,0.853448275862069,0.777777777777778,Glycine_max,high_confidence_IR
GLYMA_10G149000,GLYMA_10G149000.intron5,GLYMA_10G149000|10:38432731-38432936:-,10,38432731,38432936,-,KRH33849;KRH33850,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,205,773,147,978,0.20961145194274,0.717073170731707,Glycine_max,high_confidence_IR
GLYMA_10G150900,GLYMA_10G150900.intron4,GLYMA_10G150900|10:38601792-38602234:-,10,38601792,38602234,-,RCW19205,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,877,1268,775,2145,0.408857808857809,0.88369441277081,Glycine_max,high_confidence_IR
GLYMA_10G151500,GLYMA_10G151500.intron6,GLYMA_10G151500|10:38651452-38651769:-,10,38651452,38651769,-,KRH33886,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1058,377,762,1435,0.737282229965157,0.720226843100189,Glycine_max,high_confidence_IR
GLYMA_10G152300,GLYMA_10G152300.intron1,GLYMA_10G152300|10:38717556-38717690:+,10,38717556,38717690,+,KRH33896,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,253,133,203,386,0.655440414507772,0.802371541501976,Glycine_max,high_confidence_IR
GLYMA_10G153000,GLYMA_10G153000.intron10,GLYMA_10G153000|10:38769489-38771610:+,10,38769489,38771610,+,KRH33906,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,657,61,538,718,0.915041782729805,0.818873668188737,Glycine_max,high_confidence_IR
GLYMA_10G153600,GLYMA_10G153600.intron2,GLYMA_10G153600|10:38863718-38864959:-,10,38863718,38864959,-,KRH33914;KRH33915,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,135,401,120,536,0.251865671641791,0.888888888888889,Glycine_max,high_confidence_IR
GLYMA_10G153900,GLYMA_10G153900.intron9,GLYMA_10G153900|10:38899254-38899523:-,10,38899254,38899523,-,KRH33940,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1251,15,938,1266,0.988151658767773,0.749800159872102,Glycine_max,high_confidence_IR
GLYMA_10G154100,GLYMA_10G154100.intron3,GLYMA_10G154100|10:38927499-38927609:-,10,38927499,38927609,-,KRH33943,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,31,90,24,121,0.256198347107438,0.774193548387097,Glycine_max,high_confidence_IR
GLYMA_10G156400,GLYMA_10G156400.intron2,GLYMA_10G156400|10:39059028-39059108:+,10,39059028,39059108,+,KRH33974,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,12,38,11,50,0.24,0.916666666666667,Glycine_max,high_confidence_IR
GLYMA_10G156900,GLYMA_10G156900.intron1,GLYMA_10G156900|10:39127716-39127837:+,10,39127716,39127837,+,KRH33981,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1328,69,1111,1397,0.950608446671439,0.836596385542169,Glycine_max,high_confidence_IR
GLYMA_10G165800,GLYMA_10G165800.intron2,GLYMA_10G165800|10:40001346-40001664:+,10,40001346,40001664,+,KRH34142,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,9,14,8,23,0.391304347826087,0.888888888888889,Glycine_max,high_confidence_IR
GLYMA_10G167700,GLYMA_10G167700.intron1,GLYMA_10G167700|10:40200190-40200302:+,10,40200190,40200302,+,KRH34169,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,32,11,32,43,0.744186046511628,1,Glycine_max,high_confidence_IR
GLYMA_10G172100,GLYMA_10G172100.intron3,GLYMA_10G172100|10:40574234-40574355:+,10,40574234,40574355,+,KRH34242,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1366,117,964,1483,0.921105866486851,0.705710102489019,Glycine_max,high_confidence_IR
GLYMA_10G182400,GLYMA_10G182400.intron4,GLYMA_10G182400|10:41573524-41573876:-,10,41573524,41573876,-,KRH34415;KRH34416,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,25,35,24,60,0.416666666666667,0.96,Glycine_max,high_confidence_IR
GLYMA_10G184400,GLYMA_10G184400.intron4,GLYMA_10G184400|10:41758690-41758783:+,10,41758690,41758783,+,RCW19211,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,18,43,14,61,0.295081967213115,0.777777777777778,Glycine_max,high_confidence_IR
GLYMA_10G185000,GLYMA_10G185000.intron6,GLYMA_10G185000|10:41792987-41793207:+,10,41792987,41793207,+,KRH34459,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,3804,20,2816,3824,0.994769874476987,0.740273396424816,Glycine_max,high_confidence_IR
GLYMA_10G187800,GLYMA_10G187800.intron3,GLYMA_10G187800|10:42083540-42083679:-,10,42083540,42083679,-,KRH34498,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,726,11,644,737,0.985074626865672,0.887052341597796,Glycine_max,high_confidence_IR
GLYMA_10G189200,GLYMA_10G189200.intron4,GLYMA_10G189200|10:42233337-42233450:-,10,42233337,42233450,-,KRH34531,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,6,10,5,16,0.375,0.833333333333333,Glycine_max,high_confidence_IR
GLYMA_10G189700,GLYMA_10G189700.intron3,GLYMA_10G189700|10:42281173-42281306:+,10,42281173,42281306,+,KRH34538,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,420,12,393,432,0.972222222222222,0.935714285714286,Glycine_max,high_confidence_IR
GLYMA_10G192300,GLYMA_10G192300.intron2,GLYMA_10G192300|10:42469056-42469221:+,10,42469056,42469221,+,KRH34574;KRH34575;KRH34576,3,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,580,514,409,1094,0.530164533820841,0.705172413793103,Glycine_max,high_confidence_IR
GLYMA_10G192800,GLYMA_10G192800.intron2,GLYMA_10G192800|10:42512070-42512701:+,10,42512070,42512701,+,KRH34583,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,34,8,25,42,0.80952380952381,0.735294117647059,Glycine_max,high_confidence_IR
GLYMA_10G194400,GLYMA_10G194400.intron5,GLYMA_10G194400|10:42644835-42646190:-,10,42644835,42646190,-,KRH34614,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,748,15,537,763,0.980340760157274,0.717914438502674,Glycine_max,high_confidence_IR
GLYMA_10G196500,GLYMA_10G196500.intron1,GLYMA_10G196500|10:42797416-42797522:+,10,42797416,42797522,+,KRH34643,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,53,84,53,137,0.386861313868613,1,Glycine_max,high_confidence_IR
GLYMA_10G198300,GLYMA_10G198300.intron5,GLYMA_10G198300|10:42945937-42948199:-,10,42945937,42948199,-,KRH34678,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,3681,2363,3222,6044,0.6090337524818,0.875305623471883,Glycine_max,high_confidence_IR
GLYMA_10G203100,GLYMA_10G203100.intron1,GLYMA_10G203100|10:43455286-43456737:+,10,43455286,43456737,+,KRH34744,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,40,31,40,71,0.563380281690141,1,Glycine_max,high_confidence_IR
GLYMA_10G203500,GLYMA_10G203500.intron1,GLYMA_10G203500|10:43477790-43478099:-,10,43477790,43478099,-,KRH34748,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,6,18,6,24,0.25,1,Glycine_max,high_confidence_IR
GLYMA_10G205600,GLYMA_10G205600.intron2,GLYMA_10G205600|10:43737141-43738546:+,10,43737141,43738546,+,KRH34780,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,41,128,29,169,0.242603550295858,0.707317073170732,Glycine_max,high_confidence_IR
GLYMA_10G206600,GLYMA_10G206600.intron1,GLYMA_10G206600|10:43829818-43830209:+,10,43829818,43830209,+,KRH34792;KRH34793,2,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,276,672,201,948,0.291139240506329,0.728260869565217,Glycine_max,high_confidence_IR
GLYMA_10G206800,GLYMA_10G206800.intron1,GLYMA_10G206800|10:43850514-43850754:+,10,43850514,43850754,+,KRH34795,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,9,6,9,15,0.6,1,Glycine_max,high_confidence_IR
GLYMA_10G207600,GLYMA_10G207600.intron1,GLYMA_10G207600|10:43930275-43933251:+,10,43930275,43933251,+,KRH34809,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,358,272,358,630,0.568253968253968,1,Glycine_max,high_confidence_IR
GLYMA_10G209600,GLYMA_10G209600.intron7,GLYMA_10G209600|10:44156917-44157009:-,10,44156917,44157009,-,KRH34851,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,488,20,359,508,0.960629921259842,0.735655737704918,Glycine_max,high_confidence_IR
GLYMA_10G211000,GLYMA_10G211000.intron1,GLYMA_10G211000|10:44343860-44344010:+,10,44343860,44344010,+,KRH34875,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,78,170,70,248,0.314516129032258,0.897435897435897,Glycine_max,high_confidence_IR
GLYMA_10G211800,GLYMA_10G211800.intron1,GLYMA_10G211800|10:44445458-44445801:+,10,44445458,44445801,+,KRH34886,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,15,8,15,23,0.652173913043478,1,Glycine_max,high_confidence_IR
GLYMA_10G212500,GLYMA_10G212500.intron9,GLYMA_10G212500|10:44501403-44501552:-,10,44501403,44501552,-,KRH34895,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1124,7,885,1131,0.993810786914235,0.787366548042705,Glycine_max,high_confidence_IR
GLYMA_10G213100,GLYMA_10G213100.intron1,GLYMA_10G213100|10:44556023-44556690:+,10,44556023,44556690,+,KRH34907,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,37,5,26,42,0.880952380952381,0.702702702702703,Glycine_max,high_confidence_IR
GLYMA_10G214200,GLYMA_10G214200.intron3,GLYMA_10G214200|10:44641096-44642305:+,10,44641096,44642305,+,KRH34934;KRH34935;KRH34936;KRH34937,4,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,577,1455,511,2032,0.283956692913386,0.885615251299827,Glycine_max,high_confidence_IR
GLYMA_10G217100,GLYMA_10G217100.intron1,GLYMA_10G217100|10:44862216-44862300:-,10,44862216,44862300,-,KRH34987,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,25,9,25,34,0.735294117647059,1,Glycine_max,high_confidence_IR
GLYMA_10G218500,GLYMA_10G218500.intron1,GLYMA_10G218500|10:45051470-45052892:-,10,45051470,45052892,-,KRH35009,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,122,5,94,127,0.960629921259842,0.770491803278688,Glycine_max,high_confidence_IR
GLYMA_10G220100,GLYMA_10G220100.intron3,GLYMA_10G220100|10:45161394-45161511:+,10,45161394,45161511,+,KRH35042,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,960,3259,699,4219,0.227542071580943,0.728125,Glycine_max,high_confidence_IR
GLYMA_10G221200,GLYMA_10G221200.intron1,GLYMA_10G221200|10:45260502-45260570:-,10,45260502,45260570,-,KRH35065,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,512,7,458,519,0.986512524084778,0.89453125,Glycine_max,high_confidence_IR
GLYMA_10G222400,GLYMA_10G222400.intron2,GLYMA_10G222400|10:45366631-45366769:-,10,45366631,45366769,-,KRH35105,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,294,787,277,1081,0.271970397779834,0.942176870748299,Glycine_max,high_confidence_IR
GLYMA_10G228900,GLYMA_10G228900.intron1,GLYMA_10G228900|10:45902220-45903757:-,10,45902220,45903757,-,KRH35213,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,8,29,8,37,0.216216216216216,1,Glycine_max,high_confidence_IR
GLYMA_10G233000,GLYMA_10G233000.intron1,GLYMA_10G233000|10:46233721-46233862:+,10,46233721,46233862,+,KRH35269,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,86,62,81,148,0.581081081081081,0.941860465116279,Glycine_max,high_confidence_IR
GLYMA_10G235900,GLYMA_10G235900.intron1,GLYMA_10G235900|10:46496668-46496772:-,10,46496668,46496772,-,KRH35313;KRH35314;KRH35315;KRH35316,4,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,139,18,139,157,0.885350318471338,1,Glycine_max,high_confidence_IR
GLYMA_10G236900,GLYMA_10G236900.intron2,GLYMA_10G236900|10:46575303-46575679:+,10,46575303,46575679,+,KRH35337;KRH35338,2,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,20,8,17,28,0.714285714285714,0.85,Glycine_max,high_confidence_IR
GLYMA_10G237200,GLYMA_10G237200.intron1,GLYMA_10G237200|10:46592308-46592562:+,10,46592308,46592562,+,KRH35344,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,79,131,79,210,0.376190476190476,1,Glycine_max,high_confidence_IR
GLYMA_10G237800,GLYMA_10G237800.intron1,GLYMA_10G237800|10:46622199-46622270:+,10,46622199,46622270,+,KRH35353,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,119,244,119,363,0.327823691460055,1,Glycine_max,high_confidence_IR
GLYMA_10G241400,GLYMA_10G241400.intron2,GLYMA_10G241400|10:47003009-47005386:+,10,47003009,47005386,+,KRH35410,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,82,23,58,105,0.780952380952381,0.707317073170732,Glycine_max,high_confidence_IR
GLYMA_10G244700,GLYMA_10G244700.intron1,GLYMA_10G244700|10:47334756-47334860:-,10,47334756,47334860,-,KRH35471,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,29,9,29,38,0.763157894736842,1,Glycine_max,high_confidence_IR
GLYMA_10G244800,GLYMA_10G244800.intron2,GLYMA_10G244800|10:47347937-47349220:-,10,47347937,47349220,-,KRH35472,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,698,86,638,784,0.89030612244898,0.91404011461318,Glycine_max,high_confidence_IR
GLYMA_10G254400,GLYMA_10G254400.intron4,GLYMA_10G254400|10:48159711-48160015:-,10,48159711,48160015,-,KRH35623,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,388,17,325,405,0.958024691358025,0.837628865979381,Glycine_max,high_confidence_IR
GLYMA_10G256200,GLYMA_10G256200.intron1,GLYMA_10G256200|10:48308098-48308158:-,10,48308098,48308158,-,KRH35652,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,43,62,39,105,0.40952380952381,0.906976744186046,Glycine_max,high_confidence_IR
GLYMA_10G262100,GLYMA_10G262100.intron1,GLYMA_10G262100|10:48690513-48690654:-,10,48690513,48690654,-,KRH35738,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,286,849,237,1135,0.251982378854626,0.828671328671329,Glycine_max,high_confidence_IR
GLYMA_10G264600,GLYMA_10G264600.intron1,GLYMA_10G264600|10:48878598-48881542:-,10,48878598,48881542,-,KRH35786,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,202,686,150,888,0.227477477477477,0.742574257425743,Glycine_max,high_confidence_IR
GLYMA_10G268000,GLYMA_10G268000.intron2,GLYMA_10G268000|10:49067322-49067933:-,10,49067322,49067933,-,KRH35835,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,472,119,406,591,0.798646362098139,0.860169491525424,Glycine_max,high_confidence_IR
GLYMA_10G272200,GLYMA_10G272200.intron4,GLYMA_10G272200|10:49435880-49435973:+,10,49435880,49435973,+,KRH35923,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1044,31,789,1075,0.971162790697674,0.755747126436782,Glycine_max,high_confidence_IR
GLYMA_10G274700,GLYMA_10G274700.intron2,GLYMA_10G274700|10:49773604-49773856:-,10,49773604,49773856,-,KRH35961,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,200,60,181,260,0.769230769230769,0.905,Glycine_max,high_confidence_IR
GLYMA_10G275400,GLYMA_10G275400.intron1,GLYMA_10G275400|10:49825134-49825674:-,10,49825134,49825674,-,KRH35970,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,629,798,441,1427,0.440784863349685,0.701112877583466,Glycine_max,high_confidence_IR
GLYMA_10G276300,GLYMA_10G276300.intron7,GLYMA_10G276300|10:49876581-49877424:+,10,49876581,49877424,+,KRH35984,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,1877,163,1425,2040,0.920098039215686,0.759190197123069,Glycine_max,high_confidence_IR
GLYMA_10G277500,GLYMA_10G277500.intron2,GLYMA_10G277500|10:49964743-49965450:+,10,49964743,49965450,+,KRH35997,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,74,6,70,80,0.925,0.945945945945946,Glycine_max,high_confidence_IR
GLYMA_10G278400,GLYMA_10G278400.intron2,GLYMA_10G278400|10:50037053-50037303:+,10,50037053,50037303,+,KRH36010,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,409,1586,387,1995,0.205012531328321,0.946210268948655,Glycine_max,high_confidence_IR
GLYMA_10G279700,GLYMA_10G279700.intron2,GLYMA_10G279700|10:50119958-50120043:-,10,50119958,50120043,-,KRH36032,1,yes,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,6,24,6,30,0.2,1,Glycine_max,high_confidence_IR
GLYMA_10G285400,GLYMA_10G285400.intron1,GLYMA_10G285400|10:50553763-50553862:+,10,50553763,50553862,+,KRH36133,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,8,9,8,17,0.470588235294118,1,Glycine_max,high_confidence_IR
GLYMA_10G289400,GLYMA_10G289400.intron1,GLYMA_10G289400|10:50781526-50782673:-,10,50781526,50782673,-,KRH36184,1,no,FLEP-seq;Iso-seq;ONT;ONT cDNA-seq,106,9,106,115,0.921739130434783,1,Glycine_max,high_confidence_IR
